method,delta,match.poss,match.id,control,timeout,effect
maha,4,home,4198,1,0.25,-0.75
maha,4,home,4199,0,-1.25,-1.25
maha,4,home,4200,0.5,1,0.5
maha,4,home,4201,0,0.25,0.25
maha,4,home,4202,0.25,-0.5,-0.75
maha,4,home,4203,0,1.25,1.25
maha,4,home,4204,0.5,1,0.5
maha,4,home,4205,0.5,1.25,0.75
maha,4,home,4206,1,1,0
maha,4,home,4207,1,0.75,-0.25
maha,4,home,4208,0.5,0.5,0
maha,4,home,4209,1,1,0
maha,4,home,4210,0.5,1,0.5
maha,4,home,4211,0.75,0.75,0
maha,4,home,4212,1,1.5,0.5
maha,4,home,4213,0.5,1.5,1
maha,4,home,4214,0.5,1.75,1.25
maha,4,home,4215,-0.5,1,1.5
maha,4,home,4216,-0.5,0.25,0.75
maha,4,home,4217,-0.25,1,1.25
maha,4,home,4218,0.75,0.5,-0.25
maha,4,home,4219,0.5,0.25,-0.25
maha,4,home,4220,-0.5,-1,-0.5
maha,4,home,4221,-0.5,0.5,1
maha,4,home,4222,0.25,1.25,1
maha,4,home,4223,0,-1,-1
maha,4,home,4224,0.25,1,0.75
maha,4,home,4225,-0.5,-0.5,0
maha,4,home,4226,-0.75,-1,-0.25
maha,4,home,4227,-0.25,0.25,0.5
maha,4,home,4228,0.75,0.25,-0.5
maha,4,home,4229,2,1.5,-0.5
maha,4,home,4230,1.75,0.75,-1
maha,4,home,4231,-0.5,-0.5,0
maha,4,home,4232,1,2.5,1.5
maha,4,home,4233,0.5,0.25,-0.25
maha,4,home,4234,0.5,0.5,0
maha,4,home,4235,-0.25,0.5,0.75
maha,4,home,4236,-0.75,0.5,1.25
maha,4,home,4237,1.75,0,-1.75
maha,4,home,4238,0.75,0.75,0
maha,4,home,4239,1,1.5,0.5
maha,4,home,4240,-0.5,0.25,0.75
maha,4,home,4241,0.75,0.25,-0.5
maha,4,home,4242,1.75,0,-1.75
maha,4,home,4243,1,1.5,0.5
maha,4,home,4244,0.5,0.75,0.25
maha,4,home,4245,0.5,1,0.5
maha,4,home,4246,1.75,-0.25,-2
maha,4,home,4247,1.25,1.5,0.25
maha,4,home,4248,1,0.5,-0.5
maha,4,home,4249,-0.25,0.5,0.75
maha,4,home,4250,0.75,0,-0.75
maha,4,home,4251,0.75,0.25,-0.5
maha,4,home,4252,0.5,1,0.5
maha,4,home,4253,-0.25,-0.5,-0.25
maha,4,home,4254,-1.25,0.5,1.75
maha,4,home,4255,-0.25,0.25,0.5
maha,4,home,4256,1,0.75,-0.25
maha,4,home,4257,0.5,2,1.5
maha,4,home,4258,1.75,1.75,0
maha,4,home,4259,1.75,1,-0.75
maha,4,home,4260,0.25,0.25,0
maha,4,home,4261,1,-0.75,-1.75
maha,4,home,4262,-0.25,0.25,0.5
maha,4,home,4263,0,0.75,0.75
maha,4,home,4264,0.5,0.5,0
maha,4,home,4265,1.25,1.5,0.25
maha,4,home,4266,0.5,0.75,0.25
maha,4,home,4267,0.5,0,-0.5
maha,4,home,4268,0.75,-0.75,-1.5
maha,4,home,4269,1,-0.75,-1.75
maha,4,home,4270,0.25,0.25,0
maha,4,home,4271,1.25,1.25,0
maha,4,home,4272,-1,0,1
maha,4,home,4273,0.25,-1.25,-1.5
maha,4,home,4274,1,0.5,-0.5
maha,4,home,4275,-0.5,-0.25,0.25
maha,4,home,4276,0,-0.5,-0.5
maha,4,home,4277,0.75,0.25,-0.5
maha,4,home,4278,0.75,0.5,-0.25
maha,4,home,4279,0.25,0,-0.25
maha,4,home,4280,0.25,-0.75,-1
maha,4,home,4281,0,0.75,0.75
maha,4,home,4282,0.25,1.25,1
maha,4,home,4283,-0.25,0.5,0.75
maha,4,home,4284,-0.5,-0.5,0
maha,4,home,4285,0,1.25,1.25
maha,4,home,4286,1,0.75,-0.25
maha,4,home,4287,0,-0.75,-0.75
maha,4,home,4288,1.25,0.5,-0.75
maha,4,home,4289,1,0.5,-0.5
maha,4,home,4290,-0.5,0.25,0.75
maha,4,home,4291,1.5,1.25,-0.25
maha,4,home,4292,-0.25,-0.5,-0.25
maha,4,home,4293,0.5,1,0.5
maha,4,home,4294,0.25,0.5,0.25
maha,4,home,4295,0.5,0.25,-0.25
maha,4,home,4296,-0.25,1.5,1.75
maha,4,home,4297,0,0.25,0.25
maha,4,home,4298,1.5,0.5,-1
maha,4,home,4299,0.75,1,0.25
maha,4,home,4300,1.25,1.5,0.25
maha,4,home,4301,1.25,0.25,-1
maha,4,home,4302,0.75,0,-0.75
maha,4,home,4303,-0.25,-0.25,0
maha,4,home,4304,1.25,0.25,-1
maha,4,home,4305,-1.75,-1,0.75
maha,4,home,4306,1.5,0.25,-1.25
maha,4,home,4307,0.75,0.75,0
maha,4,home,4308,-1,-1.25,-0.25
maha,4,home,4309,1,0.75,-0.25
maha,4,home,4310,1.25,1.75,0.5
maha,4,home,4311,-1,-1,0
maha,4,home,4312,1,1,0
maha,4,home,4313,0,-0.5,-0.5
maha,4,home,4314,2.5,1,-1.5
maha,4,home,4315,-0.5,-0.5,0
maha,4,home,4316,0,1,1
maha,4,home,4317,0.75,-0.25,-1
maha,4,home,4318,-0.5,-0.25,0.25
maha,4,home,4319,0.75,0,-0.75
maha,4,home,4320,0.5,-1,-1.5
maha,4,home,4321,-0.25,-1.75,-1.5
maha,4,home,4322,0.25,1.5,1.25
maha,4,home,4323,0.5,1,0.5
maha,4,home,4324,0,1.5,1.5
maha,4,home,4325,1,0.5,-0.5
maha,4,home,4326,1,0.5,-0.5
maha,4,home,4327,-1.25,-1.25,0
maha,4,home,4328,1,1,0
maha,4,home,4329,1,-0.25,-1.25
maha,4,home,4330,-0.25,0,0.25
maha,4,home,4331,1.25,-0.25,-1.5
maha,4,home,4332,1.25,1.25,0
maha,4,home,4333,0,0,0
maha,4,home,4334,-0.25,-0.25,0
maha,4,home,4335,0,1.25,1.25
maha,4,home,4336,0,0.5,0.5
maha,4,home,4337,1.5,1,-0.5
maha,4,home,4338,0.25,0.25,0
maha,4,home,4339,0.25,-0.25,-0.5
maha,4,home,4340,1.5,2,0.5
maha,4,home,4341,-0.25,-1.25,-1
maha,4,home,4342,0.5,1.25,0.75
maha,4,home,4343,-0.25,0.25,0.5
maha,4,home,4344,1,1,0
maha,4,home,4345,1,0.75,-0.25
maha,4,home,4346,1,1.25,0.25
maha,4,home,4347,1,1.25,0.25
maha,4,home,4348,1.5,1,-0.5
maha,4,home,4349,2.5,1,-1.5
maha,4,home,4350,-0.5,-0.25,0.25
maha,4,home,4351,1.25,0.25,-1
maha,4,home,4352,1,1.5,0.5
maha,4,home,4353,0,0.75,0.75
maha,4,home,4354,-0.75,-0.25,0.5
maha,4,home,4355,1,0.75,-0.25
maha,4,home,4356,-0.25,0.5,0.75
maha,4,home,4357,0.25,1,0.75
maha,4,home,4358,-0.75,-0.5,0.25
maha,4,home,4359,-1,-0.75,0.25
maha,4,home,4360,1,0.75,-0.25
maha,4,home,4361,0.25,-0.25,-0.5
maha,4,home,4362,0.5,-0.25,-0.75
maha,4,home,4363,0.25,0,-0.25
maha,4,home,4364,1.75,0,-1.75
maha,4,home,4365,2.25,1.5,-0.75
maha,4,home,4366,-0.5,0,0.5
maha,4,home,4367,0.75,0.75,0
maha,4,home,4368,-1,-0.75,0.25
maha,4,home,4369,1,0.25,-0.75
maha,4,home,4370,0,-0.5,-0.5
maha,4,home,4371,0.25,1.25,1
maha,4,home,4372,0.75,0.25,-0.5
maha,4,home,4373,1.25,1.5,0.25
maha,4,home,4374,0.75,1.25,0.5
maha,4,home,4375,0.5,0.75,0.25
maha,4,home,4376,1.5,0,-1.5
maha,4,home,4377,1.25,-0.25,-1.5
maha,4,home,4378,-0.5,-0.75,-0.25
maha,4,home,4379,0.5,0.5,0
maha,4,home,4380,0.25,2,1.75
maha,4,home,4381,0.25,1.5,1.25
maha,4,home,4382,0,1,1
maha,4,home,4383,-0.5,0.75,1.25
maha,4,home,4384,-0.25,0.25,0.5
maha,4,home,4385,2,1.25,-0.75
maha,4,home,4386,1.5,1.75,0.25
maha,4,home,4387,0.25,1.25,1
maha,4,home,4388,0.5,-1.25,-1.75
maha,4,home,4389,0.5,1.75,1.25
maha,4,home,4390,-1,-1,0
maha,4,home,4391,0,0.25,0.25
maha,4,home,4392,0.5,-0.5,-1
maha,4,home,4393,-0.5,-0.25,0.25
maha,4,home,4394,1,-0.5,-1.5
maha,4,home,4395,1.25,1.75,0.5
maha,4,home,4396,0,1.25,1.25
maha,4,home,4397,-0.25,0.25,0.5
maha,4,home,4398,0,-0.5,-0.5
maha,4,home,4399,1.25,1.25,0
maha,4,home,4400,0.5,0,-0.5
maha,4,home,4401,0.25,-1.5,-1.75
maha,4,home,4402,-0.25,1,1.25
maha,4,home,4403,0,1,1
maha,4,home,4404,1.5,1.25,-0.25
maha,4,home,4405,0,0,0
maha,4,home,4406,-0.5,0.5,1
maha,4,home,4407,0.5,0.5,0
maha,4,home,4408,-0.5,0.25,0.75
maha,4,home,4409,0.75,-1,-1.75
maha,4,home,4410,-0.25,-1,-0.75
maha,4,home,4411,0.75,0,-0.75
maha,4,home,4412,0.75,1,0.25
maha,4,home,4413,-0.5,-0.25,0.25
maha,4,home,4414,0.5,1,0.5
maha,4,home,4415,0.5,0.5,0
maha,4,home,4416,0.75,2.25,1.5
maha,4,home,4417,1.5,0,-1.5
maha,4,home,4418,0.5,0.75,0.25
maha,4,home,4419,1,0.5,-0.5
maha,4,home,4420,0,0.25,0.25
maha,4,home,4421,0.25,0.75,0.5
maha,4,home,4422,-0.25,0,0.25
maha,4,home,4423,1.25,0,-1.25
maha,4,home,4424,1.5,1,-0.5
maha,4,home,4425,0.25,0.5,0.25
maha,4,home,4426,-0.5,0,0.5
maha,4,home,4427,-0.5,0.75,1.25
maha,4,home,4428,1,0,-1
maha,4,home,4429,1.25,1.75,0.5
maha,4,home,4430,0.75,1.25,0.5
maha,4,home,4431,-1.75,-0.25,1.5
maha,4,home,4432,2.5,2,-0.5
maha,4,home,4433,0,0.5,0.5
maha,4,home,4434,1,1,0
maha,4,home,4435,-0.25,0,0.25
maha,4,home,4436,-0.5,-0.75,-0.25
maha,4,home,4437,-0.75,-0.25,0.5
maha,4,home,4438,1.5,0,-1.5
maha,4,home,4439,-0.25,-0.5,-0.25
maha,4,home,4440,1.25,1,-0.25
maha,4,home,4441,1.5,0,-1.5
maha,4,home,4442,0.5,1,0.5
maha,4,home,4443,0.25,1,0.75
maha,4,home,4444,-1,-0.75,0.25
maha,4,home,4445,1.25,1,-0.25
maha,4,home,4446,0.25,0,-0.25
maha,4,home,4447,0.75,0.5,-0.25
maha,4,home,4448,-0.75,0.25,1
maha,4,home,4449,-0.5,0.5,1
maha,4,home,4450,0.5,0.5,0
maha,4,home,4451,-0.25,0.75,1
maha,4,home,4452,0.5,0.5,0
maha,4,home,4453,0.5,1,0.5
maha,4,home,4454,1.5,1.25,-0.25
maha,4,home,4455,0.25,0.5,0.25
maha,4,home,4456,0,0.5,0.5
maha,4,home,4457,1,-0.25,-1.25
maha,4,home,4458,0.25,0.75,0.5
maha,4,home,4459,0.5,-0.75,-1.25
maha,4,home,4460,1.5,0.5,-1
maha,4,home,4461,1,-0.25,-1.25
maha,4,home,4462,1.25,0.5,-0.75
maha,4,home,4463,-0.25,-0.25,0
maha,4,home,4464,0.75,0,-0.75
maha,4,home,4465,0,0.5,0.5
maha,4,home,4466,0.25,1,0.75
maha,4,home,4467,-1,0,1
maha,4,home,4468,1.5,1.25,-0.25
maha,4,home,4469,-0.75,0.5,1.25
maha,4,home,4470,1.5,1.25,-0.25
maha,4,home,4471,-0.5,0.5,1
maha,4,home,4472,-0.25,-1,-0.75
maha,4,home,4473,0.5,1,0.5
maha,4,home,4474,0,0.5,0.5
maha,4,home,4475,1,0,-1
maha,4,home,4476,1,0.75,-0.25
maha,4,home,4477,0,-1,-1
maha,4,home,4478,1.25,1,-0.25
maha,4,home,4479,0.75,1,0.25
maha,4,home,4480,1.75,0.25,-1.5
maha,4,home,4481,1.75,1.75,0
maha,4,home,4482,0.5,0,-0.5
maha,4,home,4483,0.25,-0.75,-1
maha,4,home,4484,1,1.75,0.75
maha,4,home,4485,1.25,0.5,-0.75
maha,4,home,4486,-0.5,-0.75,-0.25
maha,4,home,4487,-0.25,0,0.25
maha,4,home,4488,0.75,-0.25,-1
maha,4,home,4489,1.75,1,-0.75
maha,4,home,4490,0,0.25,0.25
maha,4,home,4491,1,1.5,0.5
maha,4,home,4492,1,0.5,-0.5
maha,4,home,4493,-0.25,0.25,0.5
maha,4,home,4494,1,0.5,-0.5
maha,4,home,4495,-0.75,-1,-0.25
maha,4,home,4496,1,1.25,0.25
maha,4,home,4497,0.5,0,-0.5
maha,4,home,4498,-1.25,-1.75,-0.5
maha,4,home,4499,1,0,-1
maha,4,home,4500,1,0.25,-0.75
maha,4,home,4501,-0.5,-0.25,0.25
maha,4,home,4502,0.25,0.5,0.25
maha,4,home,4503,-1.5,-1.25,0.25
maha,4,home,4504,-0.25,0.25,0.5
maha,4,home,4505,0.5,-0.5,-1
maha,4,home,4506,1,1,0
maha,4,home,4507,-0.25,0,0.25
maha,4,home,4508,0.25,1,0.75
maha,4,home,4509,1,0.25,-0.75
maha,4,home,4510,2.25,1.75,-0.5
maha,4,home,4511,0,-0.25,-0.25
maha,4,home,4512,-1.25,-0.5,0.75
maha,4,home,4513,0.5,-0.25,-0.75
maha,4,home,4514,2,1.5,-0.5
maha,4,home,4515,-0.75,0,0.75
maha,4,home,4516,1,0,-1
maha,4,home,4517,0.5,1,0.5
maha,4,home,4518,1,-0.5,-1.5
maha,4,home,4519,-0.5,0.5,1
maha,4,home,4520,1,0.5,-0.5
maha,4,home,4521,0.25,-0.25,-0.5
maha,4,home,4522,-0.5,-1.25,-0.75
maha,4,home,4523,-0.5,1,1.5
maha,4,home,4524,0.5,-0.5,-1
maha,4,home,4525,0,-0.5,-0.5
maha,4,home,4526,0.75,1,0.25
maha,4,home,4527,-0.5,0,0.5
maha,4,home,4528,-0.25,0,0.25
maha,4,home,4529,1.5,1.25,-0.25
maha,4,home,4530,0,0.5,0.5
maha,4,home,4531,0.5,0,-0.5
maha,4,home,4532,0.75,1,0.25
maha,4,home,4533,1.25,1.25,0
maha,4,home,4534,0,1.75,1.75
maha,4,home,4535,0.75,0.5,-0.25
maha,4,home,4536,1.5,0.5,-1
maha,4,home,4537,0.5,1.25,0.75
maha,4,home,4538,-1.5,-0.25,1.25
maha,4,home,4539,0,1.25,1.25
maha,4,home,4540,1,1,0
maha,4,home,4541,0.5,0.5,0
maha,4,home,4542,-1,0.25,1.25
maha,4,home,4543,0.25,0.75,0.5
maha,4,home,4544,-0.25,1,1.25
maha,4,home,4545,1.5,1.5,0
maha,4,home,4546,0.25,0.75,0.5
maha,4,home,4547,0.5,-0.5,-1
maha,4,home,4548,0.5,1,0.5
maha,4,home,4549,1.5,1,-0.5
maha,4,home,4550,1,0.25,-0.75
maha,4,home,4551,2,1.75,-0.25
maha,4,home,4552,1.25,2.25,1
maha,4,home,4553,1,-0.75,-1.75
maha,4,home,4554,0.25,0.5,0.25
maha,4,home,4555,0.25,0.25,0
maha,4,home,4556,-1,0,1
maha,4,home,4557,0.25,0,-0.25
maha,4,home,4558,-0.25,-1.25,-1
maha,4,home,4559,0.25,-0.75,-1
maha,4,home,4560,1,0,-1
maha,4,home,4561,0.5,0.75,0.25
maha,4,home,4562,0,0,0
maha,4,home,4563,0.5,0.5,0
maha,4,home,4564,0,0.25,0.25
maha,4,home,4565,-0.25,0.25,0.5
maha,4,home,4566,0.5,0,-0.5
maha,4,home,4567,1.75,1.75,0
maha,4,home,4568,0.5,0,-0.5
maha,4,home,4569,-1.25,0.25,1.5
maha,4,home,4570,0.25,0,-0.25
maha,4,home,4571,-0.5,-0.5,0
maha,4,home,4572,-0.75,0.5,1.25
maha,4,home,4573,0.5,1.25,0.75
maha,4,home,4574,1,0.5,-0.5
maha,4,home,4575,0,-0.25,-0.25
maha,4,home,4576,0,-0.75,-0.75
maha,4,home,4577,0.5,1.25,0.75
maha,4,home,4578,0.25,0.25,0
maha,4,home,4579,-0.5,1.5,2
maha,4,home,4580,0.5,0,-0.5
maha,4,home,4581,-0.25,-1.25,-1
maha,4,home,4582,-1.25,-1.5,-0.25
maha,4,home,4583,-1,0.5,1.5
maha,4,home,4584,-1,-0.25,0.75
maha,4,home,4585,0.5,-0.25,-0.75
maha,4,home,4586,0.25,-0.5,-0.75
maha,4,home,4587,-0.75,-1.25,-0.5
maha,4,home,4588,-0.75,0.25,1
maha,4,home,4589,0.25,0.25,0
maha,4,home,4590,0.5,0.75,0.25
maha,4,home,4591,1.5,0.25,-1.25
maha,4,home,4592,0.5,0,-0.5
maha,4,home,4593,1.25,0.5,-0.75
maha,4,home,4594,1,0.25,-0.75
maha,4,home,4595,1.25,0.25,-1
maha,4,home,4596,0.5,0.75,0.25
maha,4,home,4597,0.5,0.5,0
maha,4,home,4598,1.25,2,0.75
maha,4,home,4599,0.5,-0.25,-0.75
maha,4,home,4600,-0.25,1,1.25
maha,4,home,4601,0,0,0
maha,4,home,4602,-0.25,0.5,0.75
maha,4,home,4603,1.75,1,-0.75
maha,4,home,4604,1.75,1.75,0
maha,4,home,4605,0.5,0.25,-0.25
maha,4,home,4606,0.75,0.5,-0.25
maha,4,home,4607,-0.75,-0.5,0.25
maha,4,home,4608,1,0.75,-0.25
maha,4,home,4609,0.25,-0.75,-1
maha,4,home,4610,0,-0.5,-0.5
maha,4,home,4611,-1.25,-0.75,0.5
maha,4,home,4612,0.75,-0.75,-1.5
maha,4,home,4613,2,1.75,-0.25
maha,4,home,4614,1.75,0.75,-1
maha,4,home,4615,0.25,1.75,1.5
maha,4,home,4616,1,0.5,-0.5
maha,4,home,4617,0.25,0.75,0.5
maha,4,home,4618,0.75,1.25,0.5
maha,4,home,4619,0.75,0,-0.75
maha,4,home,4620,-0.25,1.25,1.5
maha,4,home,4621,2.25,1.75,-0.5
maha,4,home,4622,0,0.5,0.5
maha,4,home,4623,0.25,0.75,0.5
maha,4,home,4624,1.75,0.75,-1
maha,4,home,4625,0.5,0.25,-0.25
maha,4,home,4626,1.75,1,-0.75
maha,4,home,4627,0,0.25,0.25
maha,4,home,4628,0,0.75,0.75
maha,4,home,4629,1,0.75,-0.25
maha,4,home,4630,-1.5,0,1.5
maha,4,home,4631,1,1.5,0.5
maha,4,home,4632,-0.25,0.75,1
maha,4,home,4633,-0.25,1,1.25
maha,4,home,4634,0.75,0.5,-0.25
maha,4,home,4635,0,0.5,0.5
maha,4,home,4636,0.5,-1,-1.5
maha,4,home,4637,-0.25,-1.5,-1.25
maha,4,home,4638,0,1,1
maha,4,home,4639,0.75,0.25,-0.5
maha,4,home,4640,1.5,1.5,0
maha,4,home,4641,0,-1.5,-1.5
maha,4,home,4642,0.5,0,-0.5
maha,4,home,4643,-1,0,1
maha,4,home,4644,0.5,0.5,0
maha,4,home,4645,-0.75,0.5,1.25
maha,4,home,4646,0.5,0.75,0.25
maha,4,home,4647,0.5,0.5,0
maha,4,home,4648,1.5,-0.25,-1.75
maha,4,home,4649,0.75,0.5,-0.25
maha,4,home,4650,1.25,1.25,0
maha,4,home,4651,0.75,0.75,0
maha,4,home,4652,0,-0.25,-0.25
maha,4,home,4653,0.75,0.5,-0.25
maha,4,home,4654,0,0,0
maha,4,home,4655,0.75,-0.75,-1.5
maha,4,home,4656,-1.25,0.5,1.75
maha,4,home,4657,1.25,-0.25,-1.5
maha,4,home,4658,-0.5,0.25,0.75
maha,4,home,4659,-0.5,0,0.5
maha,4,home,4660,1.25,1,-0.25
maha,4,home,4661,0.75,0,-0.75
maha,4,home,4662,0.75,1,0.25
maha,4,home,4663,-0.25,-0.5,-0.25
maha,4,home,4664,1.25,1,-0.25
maha,4,home,4665,0,-0.5,-0.5
maha,4,home,4666,0.5,1,0.5
maha,4,home,4667,-0.5,-1,-0.5
maha,4,home,4668,0.5,-0.5,-1
maha,4,home,4669,-0.5,-0.25,0.25
maha,4,home,4670,0,0.25,0.25
maha,4,home,4671,0.25,-0.5,-0.75
maha,4,home,4672,0.5,0.5,0
maha,4,home,4673,0.25,0,-0.25
maha,4,home,4674,-0.75,-0.5,0.25
maha,4,home,4675,1.75,1,-0.75
maha,4,home,4676,-0.25,0.75,1
maha,4,home,4677,0.25,0.25,0
maha,4,home,4678,-0.25,0.25,0.5
maha,4,home,4679,-0.5,-0.25,0.25
maha,4,home,4680,1.25,0.25,-1
maha,4,home,4681,0.25,0.75,0.5
maha,4,home,4682,0.5,1.25,0.75
maha,4,home,4683,0.75,1.5,0.75
maha,4,home,4684,-0.25,0.75,1
maha,4,home,4685,1,0.75,-0.25
maha,4,home,4686,0,0.75,0.75
maha,4,home,4687,0,0,0
maha,4,home,4688,1.25,1.25,0
maha,4,home,4689,-1,-0.5,0.5
maha,4,home,4690,1,1,0
maha,4,home,4691,1.25,0.25,-1
maha,4,home,4692,0.5,0.75,0.25
maha,4,home,4693,0.5,0.75,0.25
maha,4,home,4694,0.5,-1,-1.5
maha,4,home,4695,0.75,-0.5,-1.25
maha,4,home,4696,1,-0.5,-1.5
maha,4,home,4697,0,-0.5,-0.5
maha,4,home,4698,1.25,1,-0.25
maha,4,home,4699,1.5,0.25,-1.25
maha,4,home,4700,-1,-0.75,0.25
maha,4,home,4701,1.25,1.75,0.5
maha,4,home,4702,0.25,1.5,1.25
maha,4,home,4703,-0.25,-0.25,0
maha,4,home,4704,2.25,2.5,0.25
maha,4,home,4705,0.75,0,-0.75
maha,4,home,4706,1.25,-0.25,-1.5
maha,4,home,4707,1.25,0.5,-0.75
maha,4,home,4708,-0.25,0.75,1
maha,4,home,4709,2,0.5,-1.5
maha,4,home,4710,0.5,1.25,0.75
maha,4,home,4711,-1,-1,0
maha,4,home,4712,1.25,0.5,-0.75
maha,4,home,4713,-1.75,-0.25,1.5
maha,4,home,4714,0,0,0
maha,4,home,4715,0.25,1.5,1.25
maha,4,home,4716,0.25,0.75,0.5
maha,4,home,4717,-0.75,-1.25,-0.5
maha,4,home,4718,1.25,1.25,0
maha,4,home,4719,0.25,0.5,0.25
maha,4,home,4720,0.5,1.75,1.25
maha,4,home,4721,1,0.75,-0.25
maha,4,home,4722,-0.25,-1,-0.75
maha,4,home,4723,-0.25,0.25,0.5
maha,4,home,4724,0.5,0.5,0
maha,4,home,4725,1.75,0.5,-1.25
maha,4,home,4726,1,0,-1
maha,4,home,4727,-0.5,0.25,0.75
maha,4,home,4728,0,0.75,0.75
maha,4,home,4729,1.75,1.5,-0.25
maha,4,home,4730,0.75,0.25,-0.5
maha,4,home,4731,-1.5,0,1.5
maha,4,home,4732,-0.25,1,1.25
maha,4,home,4733,0,-0.25,-0.25
maha,4,home,4734,-0.25,-0.25,0
maha,4,home,4735,2.25,1.75,-0.5
maha,4,home,4736,-0.25,-1.25,-1
maha,4,home,4737,0,0.5,0.5
maha,4,home,4738,2,1.5,-0.5
maha,4,home,4739,1,0.25,-0.75
maha,4,home,4740,0.5,-0.5,-1
maha,4,home,4741,1.75,2,0.25
maha,4,home,4742,1.5,0.25,-1.25
maha,4,home,4743,2,2,0
maha,4,home,4744,0.25,-0.25,-0.5
maha,4,home,4745,1,0.25,-0.75
maha,4,home,4746,-1.5,-0.75,0.75
maha,4,home,4747,0,0,0
maha,4,home,4748,-0.75,-0.25,0.5
maha,4,home,4749,0.5,1.5,1
maha,4,home,4750,0.5,1,0.5
maha,4,home,4751,0,0.25,0.25
maha,4,home,4752,1.25,0.75,-0.5
maha,4,home,4753,0.5,1.25,0.75
maha,4,home,4754,-0.5,0.25,0.75
maha,4,home,4755,-0.75,0.25,1
maha,4,home,4756,1,0.75,-0.25
maha,4,home,4757,-0.25,1,1.25
maha,4,home,4758,-0.5,-1,-0.5
maha,4,home,4759,0.25,1.25,1
maha,4,home,4760,0.5,-0.25,-0.75
maha,4,home,4761,1,1,0
maha,4,home,4762,-0.75,1,1.75
maha,4,home,4763,1,1.25,0.25
maha,4,home,4764,0,0.5,0.5
maha,4,home,4765,2,2.5,0.5
maha,4,home,4766,1,0.75,-0.25
maha,4,home,4767,-0.75,0.5,1.25
maha,4,home,4768,-0.5,-0.75,-0.25
maha,4,home,4769,1,1,0
maha,4,home,4770,1.75,1.5,-0.25
maha,4,home,4771,-0.25,0,0.25
maha,4,home,4772,-0.25,0,0.25
maha,4,home,4773,1,1.25,0.25
maha,4,home,4774,1.75,2,0.25
maha,4,home,4775,-1.25,0,1.25
maha,4,home,4776,1.5,1.5,0
maha,4,home,4777,-1.25,-1.25,0
maha,4,home,4778,1,0,-1
maha,4,home,4779,-0.5,1,1.5
maha,4,home,4780,0.75,1.25,0.5
maha,4,home,4781,0.5,1.25,0.75
maha,4,home,4782,-0.75,-1.75,-1
maha,4,home,4783,-0.5,0,0.5
maha,4,home,4784,0.25,-0.25,-0.5
maha,4,home,4785,-1,-2,-1
maha,4,home,4786,1.25,0.5,-0.75
maha,4,home,4787,0.25,1.25,1
maha,4,home,4788,0.75,1.25,0.5
maha,4,home,4789,-0.25,-1.25,-1
maha,4,home,4790,0.5,1,0.5
maha,4,home,4791,0,1.25,1.25
maha,4,home,4792,1,1.75,0.75
maha,4,home,4793,-0.25,-0.25,0
maha,4,home,4794,0.25,0.5,0.25
maha,4,home,4795,1,0.25,-0.75
maha,4,home,4796,0.5,-0.75,-1.25
maha,4,home,4797,-0.75,0,0.75
maha,4,home,4798,0,1,1
maha,4,home,4799,0.25,0.75,0.5
maha,4,home,4800,0,0.5,0.5
maha,4,home,4801,1.5,0.25,-1.25
maha,4,home,4802,1.75,1,-0.75
maha,4,home,4803,0,0.75,0.75
maha,4,home,4804,1.25,0.25,-1
maha,4,home,4805,0,-0.75,-0.75
maha,4,home,4806,1.25,0.25,-1
maha,4,home,4807,0,-1,-1
maha,4,home,4808,0,0,0
maha,4,home,4809,1,0.25,-0.75
maha,4,home,4810,1,0.25,-0.75
maha,4,home,4811,-0.25,0.25,0.5
maha,4,home,4812,-0.5,-0.25,0.25
maha,4,home,4813,1.25,0.75,-0.5
maha,4,home,4814,0.5,0.25,-0.25
maha,4,home,4815,0.75,0.25,-0.5
maha,4,home,4816,0.25,-0.25,-0.5
maha,4,home,4817,-1,-1.75,-0.75
maha,4,home,4818,0,0.25,0.25
maha,4,home,4819,0.5,1.5,1
maha,4,home,4820,0.5,0.5,0
maha,4,home,4821,0.5,-0.25,-0.75
maha,4,home,4822,1,0.5,-0.5
maha,4,home,4823,0.5,0.5,0
maha,4,home,4824,1,-0.75,-1.75
maha,4,home,4825,0.75,0.5,-0.25
maha,4,home,4826,0.25,0.25,0
maha,4,home,4827,1.5,-0.5,-2
maha,4,home,4828,0.75,0.5,-0.25
maha,4,home,4829,1.75,0.5,-1.25
maha,4,home,4830,1,-0.25,-1.25
maha,4,home,4831,0.25,1.5,1.25
maha,4,home,4832,1.25,1.25,0
maha,4,home,4833,0.5,-0.5,-1
maha,4,home,4834,0.5,-0.5,-1
maha,4,home,4835,0.25,1.25,1
maha,4,home,4836,1.25,1,-0.25
maha,4,home,4837,0.75,0.5,-0.25
maha,4,home,4838,0,1.25,1.25
maha,4,home,4839,-1,-0.5,0.5
maha,4,home,4840,0.25,1.75,1.5
maha,4,home,4841,1.75,1.5,-0.25
maha,4,home,4842,0.5,0.75,0.25
maha,4,home,4843,0.5,0.75,0.25
maha,4,home,4844,0,0,0
maha,4,home,4845,0,-0.25,-0.25
maha,4,home,4846,1.5,0.75,-0.75
maha,4,home,4847,0.25,0.25,0
maha,4,home,4848,0,-0.75,-0.75
maha,4,home,4849,0,-0.5,-0.5
maha,4,home,4850,-0.25,0,0.25
maha,4,home,4851,1.25,1,-0.25
maha,4,home,4852,0,1,1
