method,delta,match.poss,match.id,control,timeout,effect
maha,6,home,1940,0.6667,0,-0.6667
maha,6,home,1941,0.6667,-0.1667,-0.8333999999999999
maha,6,home,1942,0.3333,-0.6667,-1
maha,6,home,1943,-1.1667,0.1667,1.3334000000000001
maha,6,home,1944,-0.1667,-0.3333,-0.1666
maha,6,home,1945,-1.1667,-0.5,0.6667000000000001
maha,6,home,1946,-0.1667,0.6667,0.8333999999999999
maha,6,home,1947,0.5,-0.1667,-0.6667
maha,6,home,1948,-0.1667,0.5,0.6667
maha,6,home,1949,0.5,0.3333,-0.16670000000000001
maha,6,home,1950,-0.6667,0,0.6667
maha,6,home,1951,1,0.6667,-0.33330000000000004
maha,6,home,1952,1,0.6667,-0.33330000000000004
maha,6,home,1953,1,0.3333,-0.6667000000000001
maha,6,home,1954,-0.1667,0.1667,0.3334
maha,6,home,1955,-0.5,-0.1667,0.33330000000000004
maha,6,home,1956,0,0.3333,0.3333
maha,6,home,1957,0.3333,-0.5,-0.8332999999999999
maha,6,home,1958,0.1667,0.8333,0.6666000000000001
maha,6,home,1959,0.3333,0.1667,-0.1666
maha,6,home,1960,0.5,-0.3333,-0.8332999999999999
maha,6,home,1961,0.8333,0.5,-0.33330000000000004
maha,6,home,1962,1,1,0
maha,6,home,1963,0.5,1,0.5
maha,6,home,1964,-0.3333,0.1667,0.5
maha,6,home,1965,0.5,0.3333,-0.16670000000000001
maha,6,home,1966,0.1667,0.3333,0.1666
maha,6,home,1967,-0.5,-0.6667,-0.16669999999999996
maha,6,home,1968,0.3333,0,-0.3333
maha,6,home,1969,0.1667,-0.3333,-0.5
maha,6,home,1970,0,0.3333,0.3333
maha,6,home,1971,1.1667,0.8333,-0.33340000000000003
maha,6,home,1972,1.1667,0.6667,-0.5000000000000001
maha,6,home,1973,0.8333,-0.1667,-1
maha,6,home,1974,-0.5,-0.1667,0.33330000000000004
maha,6,home,1975,-0.1667,0.5,0.6667
maha,6,home,1976,-0.6667,0.5,1.1667
maha,6,home,1977,0.3333,0.6667,0.3334
maha,6,home,1978,1,0.8333,-0.16669999999999996
maha,6,home,1979,1.1667,0.1667,-1
maha,6,home,1980,0.6667,0.5,-0.16669999999999996
maha,6,home,1981,0.5,0,-0.5
maha,6,home,1982,-0.1667,0.3333,0.5
maha,6,home,1983,1.1667,0.6667,-0.5000000000000001
maha,6,home,1984,0.6667,-0.1667,-0.8333999999999999
maha,6,home,1985,1,0.6667,-0.33330000000000004
maha,6,home,1986,0.1667,0.1667,0
maha,6,home,1987,-0.5,-0.3333,0.16670000000000001
maha,6,home,1988,0.1667,1,0.8333
maha,6,home,1989,0.3333,-0.5,-0.8332999999999999
maha,6,home,1990,0.1667,0.1667,0
maha,6,home,1991,0.6667,0.8333,0.16660000000000008
maha,6,home,1992,-0.6667,-0.6667,0
maha,6,home,1993,0,0.5,0.5
maha,6,home,1994,0.3333,-0.5,-0.8332999999999999
maha,6,home,1995,1,0.6667,-0.33330000000000004
maha,6,home,1996,0.1667,0,-0.1667
maha,6,home,1997,1,1.3333,0.33329999999999993
maha,6,home,1998,0.6667,0.1667,-0.5
maha,6,home,1999,1,0,-1
maha,6,home,2000,-0.6667,-0.3333,0.3334
maha,6,home,2001,1.3333,0.6667,-0.6666
maha,6,home,2002,0.1667,0,-0.1667
maha,6,home,2003,0.3333,-1,-1.3333
maha,6,home,2004,1,-0.3333,-1.3333
maha,6,home,2005,-0.5,-1.6667,-1.1667
maha,6,home,2006,0.1667,0.1667,0
maha,6,home,2007,-0.6667,-0.6667,0
maha,6,home,2008,0.5,0.3333,-0.16670000000000001
maha,6,home,2009,1.1667,0.5,-0.6667000000000001
maha,6,home,2010,0.5,0.1667,-0.33330000000000004
maha,6,home,2011,0.3333,0.3333,0
maha,6,home,2012,0.3333,-0.5,-0.8332999999999999
maha,6,home,2013,0,0.3333,0.3333
maha,6,home,2014,0.6667,-0.3333,-1
maha,6,home,2015,0.5,0.1667,-0.33330000000000004
maha,6,home,2016,-1,-0.6667,0.33330000000000004
maha,6,home,2017,0,0.1667,0.1667
maha,6,home,2018,-0.3333,0.3333,0.6666
maha,6,home,2019,-0.5,-0.1667,0.33330000000000004
maha,6,home,2020,1.3333,0,-1.3333
maha,6,home,2021,-0.5,0.3333,0.8332999999999999
maha,6,home,2022,1.1667,0.1667,-1
maha,6,home,2023,1,0.3333,-0.6667000000000001
maha,6,home,2024,0.6667,-0.5,-1.1667
maha,6,home,2025,0.8333,-0.3333,-1.1666
maha,6,home,2026,0.3333,0.5,0.16670000000000001
maha,6,home,2027,-0.5,-0.1667,0.33330000000000004
maha,6,home,2028,0.3333,0.8333,0.5
maha,6,home,2029,-0.1667,-0.6667,-0.5
maha,6,home,2030,0.6667,0,-0.6667
maha,6,home,2031,-0.1667,0,0.1667
maha,6,home,2032,1.3333,1.3333,0
maha,6,home,2033,0,0.5,0.5
maha,6,home,2034,1.3333,0.8333,-0.4999999999999999
maha,6,home,2035,0,0.3333,0.3333
maha,6,home,2036,-1.6667,-0.6667,1
maha,6,home,2037,1.8333,0.3333,-1.5
maha,6,home,2038,1.1667,1,-0.16670000000000007
maha,6,home,2039,0.5,0.1667,-0.33330000000000004
maha,6,home,2040,0.8333,0,-0.8333
maha,6,home,2041,-0.1667,-0.5,-0.33330000000000004
maha,6,home,2042,-0.5,0.5,1
maha,6,home,2043,0.1667,0,-0.1667
maha,6,home,2044,0.5,0.6667,0.16669999999999996
maha,6,home,2045,0.5,0.5,0
maha,6,home,2046,0.1667,0.3333,0.1666
maha,6,home,2047,0.5,0.8333,0.33330000000000004
maha,6,home,2048,-0.3333,-0.8333,-0.5
maha,6,home,2049,0.3333,0.6667,0.3334
maha,6,home,2050,0,-0.3333,-0.3333
maha,6,home,2051,1.1667,1.1667,0
maha,6,home,2052,0.6667,0.1667,-0.5
maha,6,home,2053,1.1667,1.3333,0.16659999999999986
maha,6,home,2054,-0.6667,-0.3333,0.3334
maha,6,home,2055,0.6667,0.8333,0.16660000000000008
maha,6,home,2056,0.8333,0.5,-0.33330000000000004
maha,6,home,2057,-0.3333,-0.8333,-0.5
maha,6,home,2058,-0.6667,-1,-0.33330000000000004
maha,6,home,2059,0.1667,0.5,0.33330000000000004
maha,6,home,2060,-0.3333,-0.3333,0
maha,6,home,2061,-1.3333,-1,0.33329999999999993
maha,6,home,2062,0.3333,0,-0.3333
maha,6,home,2063,0.3333,0,-0.3333
maha,6,home,2064,-1,0.3333,1.3333
maha,6,home,2065,-0.3333,-1,-0.6667000000000001
maha,6,home,2066,-0.1667,0.3333,0.5
maha,6,home,2067,-0.5,-0.3333,0.16670000000000001
maha,6,home,2068,-0.1667,0.3333,0.5
maha,6,home,2069,-0.5,0.3333,0.8332999999999999
maha,6,home,2070,0.6667,0.3333,-0.3334
maha,6,home,2071,-0.6667,1,1.6667
maha,6,home,2072,0.6667,0.6667,0
maha,6,home,2073,1,-0.1667,-1.1667
maha,6,home,2074,1.3333,0.8333,-0.4999999999999999
maha,6,home,2075,0.1667,0.3333,0.1666
maha,6,home,2076,-1.3333,-1.1667,0.16659999999999986
maha,6,home,2077,-0.3333,-0.5,-0.16670000000000001
maha,6,home,2078,0.5,1.3333,0.8332999999999999
maha,6,home,2079,0.8333,0.5,-0.33330000000000004
maha,6,home,2080,-0.3333,-0.5,-0.16670000000000001
maha,6,home,2081,0.6667,0.6667,0
maha,6,home,2082,-1.1667,0,1.1667
maha,6,home,2083,-0.6667,-0.3333,0.3334
maha,6,home,2084,0.6667,0.5,-0.16669999999999996
maha,6,home,2085,0.8333,1,0.16669999999999996
maha,6,home,2086,-0.6667,-0.1667,0.5
maha,6,home,2087,0.3333,0.6667,0.3334
maha,6,home,2088,0.3333,0.1667,-0.1666
maha,6,home,2089,0.5,-0.8333,-1.3333
maha,6,home,2090,0.3333,1.1667,0.8334000000000001
maha,6,home,2091,0.3333,0.5,0.16670000000000001
maha,6,home,2092,-0.3333,-1,-0.6667000000000001
maha,6,home,2093,-0.3333,0,0.3333
maha,6,home,2094,-0.1667,0,0.1667
maha,6,home,2095,0.3333,0.1667,-0.1666
maha,6,home,2096,0,0.1667,0.1667
maha,6,home,2097,-0.5,-0.8333,-0.33330000000000004
maha,6,home,2098,1.3333,0.3333,-1
maha,6,home,2099,0.1667,0.6667,0.5
maha,6,home,2100,1.5,1.6667,0.16670000000000007
maha,6,home,2101,-0.6667,0.1667,0.8333999999999999
maha,6,home,2102,1,1.6667,0.6667000000000001
maha,6,home,2103,0.1667,1.1667,1
maha,6,home,2104,-0.5,0.1667,0.6667
maha,6,home,2105,0.8333,-1,-1.8333
maha,6,home,2106,0.6667,0.1667,-0.5
maha,6,home,2107,0,-0.1667,-0.1667
maha,6,home,2108,-1,-0.8333,0.16669999999999996
maha,6,home,2109,0.1667,-0.1667,-0.3334
maha,6,home,2110,-0.1667,-0.1667,0
maha,6,home,2111,-0.3333,-1.1667,-0.8334000000000001
maha,6,home,2112,0.6667,-0.3333,-1
maha,6,home,2113,0.5,1.3333,0.8332999999999999
maha,6,home,2114,0.5,1.5,1
maha,6,home,2115,1,0.1667,-0.8333
maha,6,home,2116,-0.3333,-0.1667,0.1666
maha,6,home,2117,1.1667,0.8333,-0.33340000000000003
maha,6,home,2118,0.5,0.3333,-0.16670000000000001
maha,6,home,2119,1.3333,1.3333,0
maha,6,home,2120,-1.1667,-0.3333,0.8334000000000001
maha,6,home,2121,0.1667,0,-0.1667
maha,6,home,2122,0,0.8333,0.8333
maha,6,home,2123,0.3333,-0.1667,-0.5
maha,6,home,2124,0.6667,0.1667,-0.5
maha,6,home,2125,-0.3333,0.3333,0.6666
maha,6,home,2126,0.5,-0.1667,-0.6667
maha,6,home,2127,0.5,0.6667,0.16669999999999996
maha,6,home,2128,0,0,0
maha,6,home,2129,0.1667,0.6667,0.5
maha,6,home,2130,0.5,0.5,0
maha,6,home,2131,0.1667,0,-0.1667
maha,6,home,2132,0.6667,0.8333,0.16660000000000008
maha,6,home,2133,0.5,0.5,0
maha,6,home,2134,-0.3333,0.5,0.8332999999999999
maha,6,home,2135,0.1667,-0.5,-0.6667
maha,6,home,2136,0.8333,0.5,-0.33330000000000004
maha,6,home,2137,0.6667,1.1667,0.5000000000000001
maha,6,home,2138,0,-0.3333,-0.3333
maha,6,home,2139,-0.3333,-0.8333,-0.5
maha,6,home,2140,0.8333,0.3333,-0.5
maha,6,home,2141,0,-0.3333,-0.3333
maha,6,home,2142,-0.5,-0.6667,-0.16669999999999996
maha,6,home,2143,0,-0.1667,-0.1667
maha,6,home,2144,0.8333,0.6667,-0.16660000000000008
maha,6,home,2145,0.3333,0,-0.3333
maha,6,home,2146,0.3333,-0.3333,-0.6666
maha,6,home,2147,-0.1667,-0.6667,-0.5
maha,6,home,2148,-0.1667,0.1667,0.3334
maha,6,home,2149,0,0.3333,0.3333
maha,6,home,2150,-0.1667,1,1.1667
maha,6,home,2151,0.6667,0,-0.6667
maha,6,home,2152,0.8333,1.3333,0.4999999999999999
maha,6,home,2153,0.3333,0.1667,-0.1666
maha,6,home,2154,0,0.8333,0.8333
maha,6,home,2155,-0.3333,-0.3333,0
maha,6,home,2156,-0.5,0,0.5
maha,6,home,2157,1,1.5,0.5
maha,6,home,2158,0.3333,-0.1667,-0.5
maha,6,home,2159,1,0.3333,-0.6667000000000001
maha,6,home,2160,0.8333,-0.1667,-1
maha,6,home,2161,-0.1667,-0.3333,-0.1666
maha,6,home,2162,-0.1667,-0.6667,-0.5
maha,6,home,2163,-0.3333,-0.3333,0
maha,6,home,2164,-0.3333,0.3333,0.6666
maha,6,home,2165,-0.1667,0.8333,1
maha,6,home,2166,-0.8333,-0.1667,0.6666000000000001
maha,6,home,2167,0.6667,0.5,-0.16669999999999996
maha,6,home,2168,0.3333,0.5,0.16670000000000001
maha,6,home,2169,-0.8333,0.1667,1
maha,6,home,2170,0.6667,0.8333,0.16660000000000008
maha,6,home,2171,0.3333,-0.1667,-0.5
maha,6,home,2172,0.3333,2,1.6667
maha,6,home,2173,-0.3333,1.1667,1.5
maha,6,home,2174,0.3333,-0.1667,-0.5
maha,6,home,2175,0.1667,1,0.8333
maha,6,home,2176,1,-0.3333,-1.3333
maha,6,home,2177,1.5,0,-1.5
maha,6,home,2178,0.8333,2,1.1667
maha,6,home,2179,0.1667,-0.6667,-0.8333999999999999
maha,6,home,2180,1.3333,0.6667,-0.6666
maha,6,home,2181,-0.3333,0.5,0.8332999999999999
maha,6,home,2182,-1,-0.6667,0.33330000000000004
maha,6,home,2183,0.3333,0.3333,0
maha,6,home,2184,0.6667,0.3333,-0.3334
maha,6,home,2185,-0.1667,0.3333,0.5
maha,6,home,2186,0.8333,1.6667,0.8334
maha,6,home,2187,0.1667,0.5,0.33330000000000004
maha,6,home,2188,0.1667,-0.1667,-0.3334
maha,6,home,2189,1,0.3333,-0.6667000000000001
maha,6,home,2190,0,0.3333,0.3333
maha,6,home,2191,0.6667,-0.1667,-0.8333999999999999
maha,6,home,2192,0.8333,0.3333,-0.5
maha,6,home,2193,0.1667,-1.1667,-1.3334000000000001
maha,6,home,2194,1,0.5,-0.5
maha,6,home,2195,0,0.1667,0.1667
maha,6,home,2196,-0.3333,-0.1667,0.1666
maha,6,home,2197,0.6667,0.5,-0.16669999999999996
maha,6,home,2198,1,0.1667,-0.8333
maha,6,home,2199,0,1,1
maha,6,home,2200,0.6667,-0.5,-1.1667
maha,6,home,2201,-0.1667,0.1667,0.3334
maha,6,home,2202,0,0.3333,0.3333
maha,6,home,2203,1,-0.1667,-1.1667
maha,6,home,2204,-0.1667,-1,-0.8333
maha,6,home,2205,1.1667,-0.8333,-2
maha,6,home,2206,0.8333,0.1667,-0.6666000000000001
maha,6,home,2207,-1.3333,-0.5,0.8332999999999999
maha,6,home,2208,-0.5,-0.5,0
maha,6,home,2209,-0.5,0.1667,0.6667
maha,6,home,2210,1.1667,1,-0.16670000000000007
maha,6,home,2211,0,0.5,0.5
maha,6,home,2212,0,0.3333,0.3333
maha,6,home,2213,-0.1667,0.6667,0.8333999999999999
maha,6,home,2214,-0.1667,-0.3333,-0.1666
maha,6,home,2215,-0.1667,0.1667,0.3334
maha,6,home,2216,-0.6667,-0.6667,0
maha,6,home,2217,-0.6667,-0.6667,0
maha,6,home,2218,0.3333,0.6667,0.3334
maha,6,home,2219,1.1667,0.6667,-0.5000000000000001
maha,6,home,2220,0.5,-0.5,-1
maha,6,home,2221,1.5,0.3333,-1.1667
maha,6,home,2222,0.3333,0,-0.3333
maha,6,home,2223,0.1667,0.5,0.33330000000000004
maha,6,home,2224,-0.6667,0.5,1.1667
maha,6,home,2225,0.5,-0.1667,-0.6667
maha,6,home,2226,-0.6667,1,1.6667
maha,6,home,2227,-0.3333,0.3333,0.6666
maha,6,home,2228,-1.5,-1.3333,0.16670000000000007
maha,6,home,2229,0.6667,0,-0.6667
maha,6,home,2230,1,1.1667,0.16670000000000007
maha,6,home,2231,-0.1667,-0.5,-0.33330000000000004
maha,6,home,2232,0.6667,0.5,-0.16669999999999996
maha,6,home,2233,-0.8333,0.5,1.3333
maha,6,home,2234,0.6667,0.5,-0.16669999999999996
maha,6,home,2235,0.5,0.8333,0.33330000000000004
maha,6,home,2236,-0.5,-0.5,0
maha,6,home,2237,0.6667,0.3333,-0.3334
maha,6,home,2238,0.5,0.1667,-0.33330000000000004
maha,6,home,2239,0,1.1667,1.1667
maha,6,home,2240,0.5,-0.1667,-0.6667
maha,6,home,2241,0.5,0,-0.5
maha,6,home,2242,0.6667,1.3333,0.6666
maha,6,home,2243,-0.6667,0,0.6667
maha,6,home,2244,0.3333,1.5,1.1667
maha,6,home,2245,0.1667,-0.1667,-0.3334
maha,6,home,2246,0.3333,1.1667,0.8334000000000001
maha,6,home,2247,0.8333,0.3333,-0.5
maha,6,home,2248,-0.3333,0.8333,1.1666
maha,6,home,2249,0.1667,-0.1667,-0.3334
maha,6,home,2250,-1,-0.3333,0.6667000000000001
maha,6,home,2251,1,0.6667,-0.33330000000000004
maha,6,home,2252,0.5,-0.5,-1
maha,6,home,2253,-1,0.1667,1.1667
maha,6,home,2254,0,0.8333,0.8333
maha,6,home,2255,0.8333,-0.3333,-1.1666
maha,6,home,2256,-0.3333,-0.5,-0.16670000000000001
maha,6,home,2257,0,0.1667,0.1667
maha,6,home,2258,0.1667,0.8333,0.6666000000000001
maha,6,home,2259,0.8333,1.3333,0.4999999999999999
maha,6,home,2260,-0.8333,-0.1667,0.6666000000000001
maha,6,home,2261,-0.8333,0.6667,1.5
maha,6,home,2262,-1,-0.8333,0.16669999999999996
maha,6,home,2263,0.8333,1,0.16669999999999996
maha,6,home,2264,0,1,1
maha,6,home,2265,0,0.5,0.5
maha,6,home,2266,1,0.1667,-0.8333
maha,6,home,2267,0.3333,1.1667,0.8334000000000001
maha,6,home,2268,0.3333,0,-0.3333
maha,6,home,2269,0.6667,-0.1667,-0.8333999999999999
maha,6,home,2270,-0.6667,0.6667,1.3334
maha,6,home,2271,-0.6667,0,0.6667
maha,6,home,2272,0.8333,0.3333,-0.5
maha,6,home,2273,0.5,0.1667,-0.33330000000000004
maha,6,home,2274,0.8333,0.8333,0
maha,6,home,2275,-0.6667,-1.1667,-0.5000000000000001
maha,6,home,2276,1.5,1,-0.5
maha,6,home,2277,1.8333,0.8333,-0.9999999999999999
maha,6,home,2278,-0.3333,0,0.3333
maha,6,home,2279,-1,0.8333,1.8333
maha,6,home,2280,0,0.8333,0.8333
maha,6,home,2281,0.6667,0.5,-0.16669999999999996
maha,6,home,2282,0.3333,0.8333,0.5
maha,6,home,2283,-0.5,0,0.5
maha,6,home,2284,0.6667,0.8333,0.16660000000000008
maha,6,home,2285,-0.3333,-0.3333,0
maha,6,home,2286,1.1667,-0.6667,-1.8334000000000001
maha,6,home,2287,0.3333,-0.1667,-0.5
maha,6,home,2288,-0.5,1,1.5
maha,6,home,2289,0.8333,0.8333,0
maha,6,home,2290,0,0.5,0.5
maha,6,home,2291,-0.3333,-1.1667,-0.8334000000000001
maha,6,home,2292,-0.5,-0.6667,-0.16669999999999996
maha,6,home,2293,0.1667,-0.8333,-1
maha,6,home,2294,-0.1667,0.6667,0.8333999999999999
maha,6,home,2295,-1,-0.5,0.5
maha,6,home,2296,0.6667,1.5,0.8333
maha,6,home,2297,0,-0.3333,-0.3333
maha,6,home,2298,-0.1667,0.6667,0.8333999999999999
maha,6,home,2299,1,1.3333,0.33329999999999993
maha,6,home,2300,-0.3333,0.5,0.8332999999999999
maha,6,home,2301,0.3333,0.6667,0.3334
maha,6,home,2302,-0.3333,0,0.3333
maha,6,home,2303,0.3333,0.6667,0.3334
maha,6,home,2304,-0.6667,-0.5,0.16669999999999996
maha,6,home,2305,-0.8333,0.8333,1.6666
maha,6,home,2306,-0.5,-0.1667,0.33330000000000004
maha,6,home,2307,0.1667,-0.3333,-0.5
maha,6,home,2308,0,0.3333,0.3333
maha,6,home,2309,-0.1667,0.1667,0.3334
maha,6,home,2310,-0.5,-0.1667,0.33330000000000004
maha,6,home,2311,0.3333,0.6667,0.3334
maha,6,home,2312,0.5,0.6667,0.16669999999999996
maha,6,home,2313,-0.8333,0.3333,1.1666
maha,6,home,2314,0.1667,1,0.8333
maha,6,home,2315,0.3333,-0.1667,-0.5
maha,6,home,2316,0.6667,0.5,-0.16669999999999996
maha,6,home,2317,0.3333,-0.3333,-0.6666
maha,6,home,2318,0.1667,-0.1667,-0.3334
maha,6,home,2319,1,0.1667,-0.8333
maha,6,home,2320,-0.1667,1.3333,1.5
maha,6,home,2321,0.6667,-0.1667,-0.8333999999999999
maha,6,home,2322,-0.6667,-0.1667,0.5
maha,6,home,2323,-1,0,1
maha,6,home,2324,-0.3333,-0.3333,0
maha,6,home,2325,0.6667,-0.5,-1.1667
maha,6,home,2326,-0.1667,-0.1667,0
maha,6,home,2327,0.6667,1,0.33330000000000004
maha,6,home,2328,0.1667,-1,-1.1667
maha,6,home,2329,0.6667,0.5,-0.16669999999999996
maha,6,home,2330,1.1667,1.1667,0
maha,6,home,2331,1.3333,0.1667,-1.1665999999999999
maha,6,home,2332,0,0.3333,0.3333
maha,6,home,2333,1.1667,0,-1.1667
maha,6,home,2334,-0.6667,0,0.6667
maha,6,home,2335,1.1667,1,-0.16670000000000007
maha,6,home,2336,1,1.3333,0.33329999999999993
maha,6,home,2337,0.1667,0.1667,0
maha,6,home,2338,-0.3333,-0.5,-0.16670000000000001
maha,6,home,2339,-0.6667,-0.1667,0.5
maha,6,home,2340,1.1667,1.3333,0.16659999999999986
maha,6,home,2341,1,0.5,-0.5
maha,6,home,2342,0.1667,0.1667,0
maha,6,home,2343,0.3333,0.3333,0
maha,6,home,2344,0.8333,0.1667,-0.6666000000000001
maha,6,home,2345,-0.3333,-0.6667,-0.3334
maha,6,home,2346,0.8333,1,0.16669999999999996
maha,6,home,2347,0.3333,0.8333,0.5
maha,6,home,2348,1,1,0
maha,6,home,2349,0.1667,-0.1667,-0.3334
maha,6,home,2350,0.5,0.6667,0.16669999999999996
maha,6,home,2351,1,0.5,-0.5
maha,6,home,2352,-0.3333,-1,-0.6667000000000001
maha,6,home,2353,-0.1667,0,0.1667
maha,6,home,2354,0,-0.1667,-0.1667
maha,6,home,2355,0.3333,0.6667,0.3334
maha,6,home,2356,1.3333,0.1667,-1.1665999999999999
maha,6,home,2357,1.3333,-0.1667,-1.5
maha,6,home,2358,0.5,0,-0.5
maha,6,home,2359,0.5,0.1667,-0.33330000000000004
maha,6,home,2360,-0.8333,0.3333,1.1666
maha,6,home,2361,-0.6667,0.3333,1
maha,6,home,2362,0.3333,0.5,0.16670000000000001
maha,6,home,2363,-0.8333,-1.3333,-0.4999999999999999
maha,6,home,2364,0.6667,-0.6667,-1.3334
maha,6,home,2365,1,1.5,0.5
maha,6,home,2366,0,0,0
maha,6,home,2367,0.6667,1.1667,0.5000000000000001
maha,6,home,2368,0,-0.6667,-0.6667
maha,6,home,2369,0.3333,-0.1667,-0.5
maha,6,home,2370,-0.5,-0.8333,-0.33330000000000004
maha,6,home,2371,0.3333,0.3333,0
maha,6,home,2372,0.8333,0.5,-0.33330000000000004
maha,6,home,2373,0.8333,0,-0.8333
maha,6,home,2374,0.5,0.5,0
maha,6,home,2375,-0.5,-0.3333,0.16670000000000001
maha,6,home,2376,-0.5,-0.1667,0.33330000000000004
maha,6,home,2377,-0.5,0.6667,1.1667
maha,6,home,2378,-1,-0.5,0.5
maha,6,home,2379,0.1667,1,0.8333
maha,6,home,2380,0.5,0.3333,-0.16670000000000001
maha,6,home,2381,-0.5,-0.6667,-0.16669999999999996
maha,6,home,2382,0.1667,-0.6667,-0.8333999999999999
maha,6,home,2383,0.6667,-0.5,-1.1667
maha,6,home,2384,0.1667,0,-0.1667
maha,6,home,2385,0.8333,0,-0.8333
maha,6,home,2386,1,1.1667,0.16670000000000007
maha,6,home,2387,-1.1667,-0.3333,0.8334000000000001
maha,6,home,2388,1.3333,0.1667,-1.1665999999999999
maha,6,home,2389,-0.1667,1,1.1667
maha,6,home,2390,0.6667,-0.1667,-0.8333999999999999
maha,6,home,2391,1.3333,0.6667,-0.6666
maha,6,home,2392,2,1,-1
maha,6,home,2393,1.1667,0.3333,-0.8334000000000001
maha,6,home,2394,-0.3333,0.6667,1
maha,6,home,2395,0.3333,-0.1667,-0.5
maha,6,home,2396,0.6667,1.1667,0.5000000000000001
maha,6,home,2397,0.3333,0.8333,0.5
maha,6,home,2398,-0.3333,-0.8333,-0.5
maha,6,home,2399,0.5,0.3333,-0.16670000000000001
maha,6,home,2400,1,-0.1667,-1.1667
maha,6,home,2401,-0.1667,-0.3333,-0.1666
maha,6,home,2402,0.1667,-0.5,-0.6667
maha,6,home,2403,0.1667,0.3333,0.1666
maha,6,home,2404,0.8333,-0.3333,-1.1666
maha,6,home,2405,0.3333,0.3333,0
maha,6,home,2406,-0.1667,1,1.1667
maha,6,home,2407,0.3333,0.5,0.16670000000000001
maha,6,home,2408,0.5,0.1667,-0.33330000000000004
maha,6,home,2409,1.6667,1.3333,-0.33340000000000014
maha,6,home,2410,0.8333,0.5,-0.33330000000000004
maha,6,home,2411,1.3333,0.8333,-0.4999999999999999
maha,6,home,2412,-0.1667,0.1667,0.3334
maha,6,home,2413,0,0.1667,0.1667
maha,6,home,2414,0,-0.1667,-0.1667
maha,6,home,2415,-0.6667,-1.8333,-1.1665999999999999
maha,6,home,2416,-1.3333,-0.5,0.8332999999999999
maha,6,home,2417,0.5,1.5,1
maha,6,home,2418,1.3333,-0.1667,-1.5
maha,6,home,2419,-0.8333,-0.8333,0
maha,6,home,2420,0.5,0.5,0
maha,6,home,2421,0.3333,0.5,0.16670000000000001
maha,6,home,2422,0.1667,0.3333,0.1666
maha,6,home,2423,0.3333,0.5,0.16670000000000001
maha,6,home,2424,-0.5,0.3333,0.8332999999999999
maha,6,home,2425,-0.5,0.6667,1.1667
maha,6,home,2426,1.1667,1,-0.16670000000000007
maha,6,home,2427,-0.5,-0.5,0
maha,6,home,2428,-0.1667,-0.1667,0
maha,6,home,2429,-0.1667,-0.1667,0
maha,6,home,2430,-1.1667,-0.8333,0.33340000000000003
maha,6,home,2431,-0.1667,1,1.1667
maha,6,home,2432,-0.5,-0.6667,-0.16669999999999996
maha,6,home,2433,0,-0.3333,-0.3333
maha,6,home,2434,-0.1667,1.1667,1.3334000000000001
maha,6,home,2435,-0.6667,-1.1667,-0.5000000000000001
maha,6,home,2436,0,0.3333,0.3333
maha,6,home,2437,1,0.8333,-0.16669999999999996
maha,6,home,2438,0.1667,0.3333,0.1666
maha,6,home,2439,0.1667,-0.1667,-0.3334
maha,6,home,2440,-0.1667,-0.1667,0
maha,6,home,2441,0.6667,-0.1667,-0.8333999999999999
maha,6,home,2442,-0.1667,-0.5,-0.33330000000000004
maha,6,home,2443,0.5,-0.1667,-0.6667
maha,6,home,2444,1,1.1667,0.16670000000000007
maha,6,home,2445,1.1667,-0.3333,-1.5
maha,6,home,2446,1,0.3333,-0.6667000000000001
maha,6,home,2447,0.8333,0.8333,0
maha,6,home,2448,-0.5,0.8333,1.3333
maha,6,home,2449,0.3333,0.6667,0.3334
maha,6,home,2450,-0.3333,0.1667,0.5
maha,6,home,2451,0.5,-0.3333,-0.8332999999999999
maha,6,home,2452,-1,-0.3333,0.6667000000000001
maha,6,home,2453,-0.1667,0.1667,0.3334
maha,6,home,2454,0.8333,1,0.16669999999999996
maha,6,home,2455,0.1667,0,-0.1667
maha,6,home,2456,0.8333,0,-0.8333
maha,6,home,2457,0.6667,0,-0.6667
maha,6,home,2458,0.1667,0.6667,0.5
maha,6,home,2459,0.3333,-0.5,-0.8332999999999999
maha,6,home,2460,0.8333,1,0.16669999999999996
maha,6,home,2461,1,1,0
maha,6,home,2462,-0.6667,-0.1667,0.5
maha,6,home,2463,-0.3333,-0.1667,0.1666
maha,6,home,2464,0,0,0
maha,6,home,2465,0.5,-0.3333,-0.8332999999999999
maha,6,home,2466,0.8333,0.1667,-0.6666000000000001
maha,6,home,2467,0.3333,0,-0.3333
maha,6,home,2468,1.1667,0.5,-0.6667000000000001
maha,6,home,2469,0.3333,0.5,0.16670000000000001
maha,6,home,2470,-1,0.3333,1.3333
maha,6,home,2471,0.1667,-0.5,-0.6667
maha,6,home,2472,1.1667,1.8333,0.6665999999999999
maha,6,home,2473,0,0,0
maha,6,home,2474,0.5,1.6667,1.1667
maha,6,home,2475,0.1667,0.3333,0.1666
maha,6,home,2476,-0.5,-0.1667,0.33330000000000004
maha,6,home,2477,0.3333,0.6667,0.3334
maha,6,home,2478,-0.5,0.1667,0.6667
maha,6,home,2479,1.5,0.3333,-1.1667
maha,6,home,2480,0,0,0
maha,6,home,2481,0.8333,0.6667,-0.16660000000000008
maha,6,home,2482,-0.1667,1,1.1667
